FID,OBJECTID,ADDRRESS_P,DATE_OCCU,YEAR,zip,STATUTDESC,Latitude,Longitude
69365,69366,800 BLK OF W IDAHO ST,2009-04-05 0:00:00,2009,85706,"""ANIMAL BITES/OTHER""",32.15682991,-110.9809377
94872,94873,700 BLK OF W MILTON ST,2009-05-08 0:00:00,2009,85706,"""ANIMAL BITES/OTHER""",32.14703669,-110.9801869
95114,95115,2900 BLK OF N CRAYCROFT RD,2009-04-29 0:00:00,2009,85711,"""ANIMAL BITES/OTHER""",32.25956466,-110.875138
95358,95359,2700 BLK OF N PARK AV,2009-05-06 0:00:00,2009, ,"""ANIMAL BITES/OTHER""",32.25579103,-110.9568154
114954,114955,4000 BLK OF E FORT LOWELL RD,2009-05-30 0:00:00,2009, ,"""ANIMAL BITES/OTHER""",32.26518695,-110.9074127
115566,115567,200 BLK OF E PASTIME RD,2009-05-25 0:00:00,2009,85705,"""ANIMAL BITES/OTHER""",32.27573915,-110.9671774
144629,144630,3600 BLK OF E MONTE VISTA DR,2009-07-02 0:00:00,2009, ,"""ANIMAL BITES/OTHER""",32.25956603,-110.9161642
146404,146405,1500 BLK OF W RIVERVIEW BL,2009-07-04 0:00:00,2009, ,"""ANIMAL BITES/OTHER""",32.24617434,-110.9975023
187992,187993,1600 BLK OF W PRINCE RD,2009-09-10 0:00:00,2009, ,"""ANIMAL BITES/OTHER""",32.27223718,-111.0019017
200224,200225,1100 BLK OF S COUNTRY CLUB RD,2009-09-20 0:00:00,2009,85711,"""ANIMAL BITES/OTHER""",32.20782987,-110.9266864
230047,230048,E NAVAJO RD & N TYNDALL AV,2009-11-10 0:00:00,2009, ,"""ANIMAL BITES/OTHER""",32.26599324,-110.9581571
262016,262017,200 BLK OF N 4TH AV,2009-12-13 0:00:00,2009,85701,"""ANIMAL BITES/OTHER""",32.22386146,-110.9656305
4220,4221,6000 BLK OF E 30TH ST,2010-01-01 0:00:00,2010, ,"""ANIMAL BITES/OTHER""",32.19886236,-110.8639727
17160,17161,3500 BLK OF S LUNDY AV,2010-01-27 0:00:00,2010,85713,"""ANIMAL BITES/OTHER""",32.18320049,-110.9748697
21631,21632,500 BLK OF E NAVAJO RD,2010-01-26 0:00:00,2010,85705,"""ANIMAL BITES/OTHER""",32.26657323,-110.9633943
26450,26451,4100 BLK OF E FORT LOWELL RD,,2010, ,"""ANIMAL BITES/OTHER""",32.26518871,-110.9030822
27028,27029,2600 BLK OF N ALVERNON WY,,2010, ,"""ANIMAL BITES/OTHER""",32.25631309,-110.9097143
30027,30028,3900 BLK OF E MONTE VISTA DR,2010-02-08 0:00:00,2010, ,"""ANIMAL BITES/OTHER""",32.25974185,-110.9079596
36270,36271,N ALVERNON WY & E GRANT RD,,2010, ,"""ANIMAL BITES/OTHER""",32.25061999,-110.9097324
91803,91804,100 BLK OF W WEDWICK ST,2010-05-06 0:00:00,2010, ,"""ANIMAL BITES/OTHER""",32.14935247,-110.9710194
99523,99524,E 3RD ST & N DESERT AV,2010-05-18 0:00:00,2010, ,"""ANIMAL BITES/OTHER""",32.23255966,-110.8958082
103156,103157,2900 BLK OF S ENCHANTED HILLS DR,2010-05-12 0:00:00,2010,86713,"""ANIMAL BITES/OTHER""",32.1889529,-111.0076973
107993,107994,1500 BLK OF N 6TH AV,2010-05-23 0:00:00,2010,85705,"""ANIMAL BITES/OTHER""",32.24052722,-110.9688393
118710,118711,2700 BLK OF S CASTLE DR,2010-06-13 0:00:00,2010,85713,"""ANIMAL BITES/OTHER""",32.19096081,-111.0090711
121137,121138,2000 BLK OF S MARTIN AV,,2010, ,"""ANIMAL BITES/OTHER""",32.19819962,-110.9448339
164070,164071,E 29TH ST & S KOLB RD,2010-08-05 0:00:00,2010, ,"""ANIMAL BITES/OTHER""",32.19901949,-110.8409689
195540,195541,4800 BLK OF E 29TH ST,,2010, ,"""ANIMAL BITES/OTHER""",32.1996638,-110.8880164
200984,200985,2800 BLK OF N SWAN RD,2010-09-29 0:00:00,2010, ,"""ANIMAL BITES/OTHER""",32.25962647,-110.8924294
208841,208842,2800 BLK OF E AJO WY,,2010, ,"""ANIMAL BITES/OTHER""",32.17791552,-110.9296914
212087,212088,2500 BLK OF N DODGE BL,,2010, ,"""ANIMAL BITES/OTHER""",32.25300282,-110.914008
217556,217557,300 BLK OF W HOLLADAY DR,2010-10-24 0:00:00,2010,85706,"""ANIMAL BITES/OTHER""",32.15164232,-110.9734409
224020,224021,7100 BLK OF E TAMARA DR,2010-02-04 0:00:00,2010,85730,"""ANIMAL BITES/OTHER""",32.18719881,-110.8409035
28927,28928,3400 BLK OF N LOS ALTOS AV,2012-03-22 0:00:00,2012,85705,"""ANIMAL BITES/OTHER""",32.26853034,-110.9634262
29748,29749,7600 BLK OF E PERSIMMON DR,2012-03-15 0:00:00,2012, ,"""ANIMAL BITES/OTHER""",32.16552481,-110.8298644
30929,30930,6700 BLK OF E 45TH ST,2012-03-16 0:00:00,2012, ,"""ANIMAL BITES/OTHER""",32.18185633,-110.8474606
34491,34492,1000 BLK OF W FRESNO ST,2012-04-09 0:00:00,2012, ,"""ANIMAL BITES/OTHER""",32.22485458,-110.989068
72537,72538,1500 BLK OF N 11TH AV,2012-01-02 0:00:00,2012,85705,"""ANIMAL BITES/OTHER""",32.24159915,-110.976549
99664,99665,7100 BLK OF E TANQUE VERDE RD,,2012, ,"""ANIMAL BITES/OTHER""",32.25085482,-110.8383075
103015,103016,200 BLK OF E CONGRESS ST,2012-06-05 0:00:00,2012,85701,"""ANIMAL BITES/OTHER""",32.2220784,-110.9685954
144796,144797,S 12TH AV & W INEZ PL,2012-08-16 0:00:00,2012,85756,"""ANIMAL BITES/OTHER""",32.12157917,-110.9776302
153733,153734,1900 BLK OF S HOLLY SV,2012-09-11 0:00:00,2012, ,"""ANIMAL BITES/OTHER""",32.199607,-110.9189662
157178,157179,1000 BLK OF E OHIO ST,2012-09-21 0:00:00,2012,85714,"""ANIMAL BITES/OTHER""",32.16761407,-110.9557359
11628,11629,4500 BLK OF E 14TH ST,2014-02-05 0:00:00,2014,85711,ANIMAL BITES/OTHER,32.21766858,-110.8940567
13696,13697,N BONITA AV & W CONGRESS ST,2014-02-12 0:00:00,2014,85745,ANIMAL BITES/OTHER,32.22057496,-110.9828144
43752,43753,W CALLE MEDINA & S SANTA CLARA AV,2014-05-21 0:00:00,2014,85756,ANIMAL BITES/OTHER,32.13056681,-110.9819118
54547,54548,3400 BLK OF S CAMINO SECO,2014-06-25 0:00:00,2014,85730,ANIMAL BITES/OTHER,32.18210309,-110.8068466
60846,60847,6500 BLK OF E GOLF LINKS RD,2014-07-15 0:00:00,2014,85730,ANIMAL BITES/OTHER,32.19191374,-110.8536149
72748,72749,2000 BLK OF N 4TH AV,2014-08-22 0:00:00,2014,85705,ANIMAL BITES/OTHER,32.24579505,-110.9656563
79107,79108,S LIBERTY AV & W OKLAHOMA ST,2014-09-10 0:00:00,2014,85714,ANIMAL BITES/OTHER,32.16513051,-110.9737084
84463,84464,3500 BLK OF E FLOWER ST,2014-09-27 0:00:00,2014,85716,ANIMAL BITES/OTHER,32.25410029,-110.9162912
86759,86760,10100 BLK OF E MILLMAR RD,2014-10-05 0:00:00,2014,85730,ANIMAL BITES/OTHER,0,0
93778,93779,2000 BLK OF E 34TH ST,2014-10-27 0:00:00,2014,85713,ANIMAL BITES/OTHER,32.19418885,-110.9422437
106717,106718,E BURNS ST & N SWAN RD,2014-12-11 0:00:00,2014,85711,ANIMAL BITES/OTHER,32.2248608,-110.8923587
108769,108770,2500 BLK OF N LOS ALTOS AV,2014-12-18 0:00:00,2014,85705,ANIMAL BITES/OTHER,32.25229231,-110.963445
109114,109115,1600 BLK OF N RIVERVIEW BL,2014-12-19 0:00:00,2014,85745,ANIMAL BITES/OTHER,32.24271388,-110.9910338
2163,2164,500 BLK OF N IROQUOIS AV,2015-01-21 0:00:00,2015,85745,ANIMAL BITES/OTHER,32.22889829,-110.998425
11534,11535,600 BLK OF N PANTANO RD,2015-02-05 0:00:00,2015,85710,ANIMAL BITES/OTHER,32.22895088,-110.8237688
14252,14253,6200 BLK OF S PARK AV,2015-02-14 0:00:00,2015,85706,ANIMAL BITES/OTHER,32.13773835,-110.9562975
21967,21968,5500 BLK OF S PIN OAK DR,2015-03-13 0:00:00,2015,85746,ANIMAL BITES/OTHER,32.15204376,-111.0031528
33179,33180,1500 BLK OF W HIGHSMITH DR,2015-04-18 0:00:00,2015,85746,ANIMAL BITES/OTHER,32.14172621,-110.9970338
61412,61413,3000 BLK OF E GRANT RD,2015-07-18 0:00:00,2015,85716,ANIMAL BITES/OTHER,32.25032748,-110.9278987
68456,68457,6500 BLK OF E CALLE BELLATRIX,2015-08-10 0:00:00,2015,85710,ANIMAL BITES/OTHER,32.20307179,-110.8525301
86311,86312,10200 BLK OF E DESERT EDEN PL,2015-10-05 0:00:00,2015,85747,ANIMAL BITES/OTHER,0,0
89522,89523,2100 BLK OF E 33RD ST,2015-10-15 0:00:00,2015,85713,ANIMAL BITES/OTHER,32.19585573,-110.9401665
93725,93726,2600 BLK OF N ORCHARD AV,2015-10-28 0:00:00,2015,85712,ANIMAL BITES/OTHER,32.25506382,-110.9000836
100776,100777,2500 BLK OF N 14TH AV,2015-11-20 0:00:00,2015,85705,ANIMAL BITES/OTHER,32.25402891,-110.9801385
103689,103690,W MULHOLLAND CT & S WOOD CREST DR,2015-11-29 0:00:00,2015,85746,ANIMAL BITES/OTHER,32.14459415,-111.0007471
8758,8759,300 BLK OF E LINCOLN ST,2016-01-27 0:00:00,2016,85714,ANIMAL BITES/OTHER,32.1760338,-110.9643102
33637,33638,300 BLK OF W 24TH ST,2016-04-16 0:00:00,2016,85713,ANIMAL BITES/OTHER,32.20462099,-110.9731464
45319,45320,7400 BLK OF E GOLF LINKS RD,2016-05-22 0:00:00,2016,85730,ANIMAL BITES/OTHER,32.19188851,-110.8342123
45445,45446,3700 BLK OF E FLOWER ST,2016-05-23 0:00:00,2016,85716,ANIMAL BITES/OTHER,32.25417673,-110.9116461
53974,53975,5900 BLK OF S MORRIS BL,2016-06-19 0:00:00,2016,85706,ANIMAL BITES/OTHER,32.14399743,-110.9578515
90185,90186,800 BLK OF E 31ST ST,2016-10-08 0:00:00,2016,85713,ANIMAL BITES/OTHER,32.19749507,-110.9591262
90331,90332,5800 BLK OF E 26TH ST,2016-10-08 0:00:00,2016,85711,ANIMAL BITES/OTHER,32.20248311,-110.8686249
91371,91372,3500 BLK OF S MISSION RD,2016-10-11 0:00:00,2016,85713,ANIMAL BITES/OTHER,32.18332687,-111.0032643
95117,95118,800 BLK OF N HAYDEN DR,2016-10-23 0:00:00,2016,85710,ANIMAL BITES/OTHER,32.23195364,-110.8199749
104989,104990,900 BLK OF E NAVAJO RD,2016-11-22 0:00:00,2016,85719,ANIMAL BITES/OTHER,32.26594158,-110.957189
106334,106335,500 BLK OF W 40TH ST,2016-11-27 0:00:00,2016,85713,ANIMAL BITES/OTHER,32.18847048,-110.9760749
106509,106510,900 BLK OF W CALLE SEVILLA,2016-11-28 0:00:00,2016,85756,ANIMAL BITES/OTHER,0,0
106812,106813,200 BLK OF W RILLITO ST,2016-11-29 0:00:00,2016,85705,ANIMAL BITES/OTHER,32.24808189,-110.9750334
110480,110481,200 BLK OF S KOLB RD,2016-12-11 0:00:00,2016,85710,ANIMAL BITES/OTHER,32.21868264,-110.840892
25093,25094,2000 BLK OF E ROGER RD,2018-03-23 0:00:00,2018,85719,ANIMAL BITES/OTHER,32.27945383,-110.9422897
25692,25693,N FONTANA AV & E LAGUNA ST,2018-03-25 0:00:00,2018,85705,ANIMAL BITES/OTHER,32.2594642,-110.9677135
25778,25779,8000 BLK OF E LAKESIDE PW,2018-03-25 0:00:00,2018,85730,ANIMAL BITES/OTHER,32.18879254,-110.8202954
26033,26034,1000 BLK OF E ADELAIDE DR,2018-03-26 0:00:00,2018,85719,ANIMAL BITES/OTHER,32.25939724,-110.9566227
28183,28184,300 BLK OF W KING RD,2018-04-03 0:00:00,2018,85705,ANIMAL BITES/OTHER,32.27375441,-110.9763711
62858,62859,4000 BLK OF E 29TH ST,2018-07-24 0:00:00,2018,85711,ANIMAL BITES/OTHER,32.19974159,-110.9045329
64394,64395,1300 BLK OF W CONGRESS ST,2018-07-29 0:00:00,2018,85745,ANIMAL BITES/OTHER,32.21962905,-110.993892
65559,65560,600 BLK OF E CALLE ARIZONA,2018-08-01 0:00:00,2018,85705,ANIMAL BITES/OTHER,32.28153327,-110.9625466
80713,80714,3200 BLK OF S CARSON AV,2018-09-15 0:00:00,2018,85730,ANIMAL BITES/OTHER,32.18303188,-110.8260797
81678,81679,4400 BLK OF E 28TH ST,2018-09-20 0:00:00,2018,85711,ANIMAL BITES/OTHER,32.20078639,-110.8980584
92854,92855,2900 BLK OF N SILVERBELL RD,2018-10-23 0:00:00,2018,85745,ANIMAL BITES/OTHER,32.26175597,-111.0200989
93081,93082,700 BLK OF W IOWA ST,2018-10-24 0:00:00,2018,85706,ANIMAL BITES/OTHER,32.16131714,-110.9788246
98361,98362,1000 BLK OF W SAINT MARYS RD,2018-11-08 0:00:00,2018,85745,ANIMAL BITES/OTHER,32.22957932,-110.9856852
101052,101053,800 BLK OF E SILVER ST,2018-11-17 0:00:00,2018,85719,ANIMAL BITES/OTHER,32.25328597,-110.9580119
104061,104062,400 BLK OF W COLUMBIA ST,2018-11-28 0:00:00,2018,85714,ANIMAL BITES/OTHER,32.17311153,-110.9748992
104094,104095,10400 BLK OF E CHELAN ST,2018-11-28 0:00:00,2018,85747,ANIMAL BITES/OTHER,32.10030138,-110.7691107
6501,6502,2900 BLK OF N LOS ALTOS AV,2019-01-23 0:00:00,2019,85705,ANIMAL BITES/OTHER,32.25950246,-110.9635042
13247,13248,4300 BLK OF S 4TH AV,2019-02-13 0:00:00,2019,85714,ANIMAL BITES/OTHER,32.17313331,-110.9658707
21237,21238,2100 BLK OF S AMIGO AV,2019-03-11 0:00:00,2019,85713,ANIMAL BITES/OTHER,32.19719087,-110.9373613
26176,26177,6100 BLK OF E BROADWAY BL,2019-03-27 0:00:00,2019,85711,ANIMAL BITES/OTHER,32.22158144,-110.8602686
27906,27907,5900 BLK OF S CALLE SANTA CRUZ,2019-04-02 0:00:00,2019,85709,ANIMAL BITES/OTHER,32.14449553,-110.9914037
33447,33448,1000 BLK OF S COUNTRY CLUB RD,2019-04-19 0:00:00,2019,85716,ANIMAL BITES/OTHER,32.20952949,-110.9265552
33855,33856,1300 BLK OF E BILBY RD,2019-04-21 0:00:00,2019,85706,ANIMAL BITES/OTHER,32.14137734,-110.9513721
37713,37714,4300 BLK OF E 31ST ST,2019-05-03 0:00:00,2019,85711,ANIMAL BITES/OTHER,32.19737688,-110.8982055
40828,40829,2500 BLK OF E BLACKLIDGE DR,2019-05-13 0:00:00,2019,85716,ANIMAL BITES/OTHER,32.26133354,-110.9351376
41936,41937,2100 BLK OF N TREAT AV,2019-05-16 0:00:00,2019,85716,ANIMAL BITES/OTHER,32.24672326,-110.9310135
61484,61485,W ALAMEDA ST & N SILVERBELL RD,2019-07-20 0:00:00,2019,85745,ANIMAL BITES/OTHER,32.22174329,-110.9941224
74728,74729,2100 BLK OF S SAN JOSE DR,2019-08-31 0:00:00,2019,85713,ANIMAL BITES/OTHER,32.19771494,-111.0011927
84921,84922,3700 BLK OF N FLOWING WELLS RD,2019-10-03 0:00:00,2019,85705,ANIMAL BITES/OTHER,32.2735718,-110.9950992
86688,86689,8300 BLK OF E 7TH ST,2019-10-08 0:00:00,2019,85710,ANIMAL BITES/OTHER,32.22524413,-110.8143274
95369,95370,700 BLK OF W MICHIGAN DR,2019-11-06 0:00:00,2019,85714,ANIMAL BITES/OTHER,32.17059118,-110.979692
100271,100272,1500 BLK OF W KNOX ST,2019-11-22 0:00:00,2019,85705,ANIMAL BITES/OTHER,0,0
106114,106115,400 BLK OF S STONE AV,2019-12-12 0:00:00,2019,85701,ANIMAL BITES/OTHER,32.21510976,-110.9701094
106672,106673,1700 BLK OF S CHRYSLER AV,2019-12-13 0:00:00,2019,85713,ANIMAL BITES/OTHER,32.20080696,-110.9140633
106775,106776,6600 BLK OF S CEDAR VISTA DR,2019-12-14 0:00:00,2019,85756,ANIMAL BITES/OTHER,32.13244584,-110.8826201
17715,17716,1100 BLK OF W MIRACLE MILE,2020-03-02 0:00:00,2020,85705,ANIMAL BITES/OTHER,32.26107857,-110.9904134
34469,34470,N MOUNTAIN AV & E ROGER RD,2020-05-04 0:00:00,2020,85719,ANIMAL BITES/OTHER,32.27944089,-110.9524088
35436,35437,500 BLK OF E LIMBERLOST DR,2020-05-08 0:00:00,2020,85705,ANIMAL BITES/OTHER,32.28302938,-110.9625166
52615,52616,300 BLK OF E MOHAVE RD,2020-07-13 0:00:00,2020,85705,ANIMAL BITES/OTHER,32.26847447,-110.9670347
58330,58331,5900 BLK OF E 26TH ST,2020-08-06 0:00:00,2020,85711,ANIMAL BITES/OTHER,32.20300758,-110.8664001
79069,79070,3100 BLK OF S 11TH AV,2020-10-24 0:00:00,2020,85713,ANIMAL BITES/OTHER,32.18765565,-110.9759748
83307,83308,3700 BLK OF E SHEPHERD PL,2020-11-09 0:00:00,2020,85713,ANIMAL BITES/OTHER,32.19705485,-110.9135732
100855,100856,1700 BLK OF N HUACHUCA AV,2020-12-26 0:00:00,2020,85745,ANIMAL BITES/OTHER,32.24272038,-111.0021846
20041,20042,7900 BLK OF E STELLA RD,2021-03-21 0:00:00,2021,85730,ANIMAL BITES/OTHER,32.18445545,-110.8216865
41484,41485,4800 BLK OF E 1ST ST,2021-06-15 0:00:00,2021,85712,ANIMAL BITES/OTHER,32.23497344,-110.8903897
52197,52198,1100 BLK OF E 30TH ST,2021-08-04 0:00:00,2021,85713,ANIMAL BITES/OTHER,32.19856321,-110.9540532
70684,70685,3300 BLK OF E FORT LOWELL RD,2021-10-11 0:00:00,2021,85716,ANIMAL BITES/OTHER,32.26510657,-110.9203142
70983,70984,6900 BLK OF S PINTA AV,2021-10-12 0:00:00,2021,85756,ANIMAL BITES/OTHER,32.12661855,-110.9859754
77846,77847,1100 BLK OF E 34TH ST,2021-11-08 0:00:00,2021,85713,ANIMAL BITES/OTHER,32.19443829,-110.9544666
84861,84862,4000 BLK OF E 32ND ST,2021-12-03 0:00:00,2021,85711,ANIMAL BITES/OTHER,32.196722,-110.9052038
85435,85436,800 BLK OF W SIMMONS RD,2021-11-30 0:00:00,2021,85705,ANIMAL BITES/OTHER,32.27517866,-110.9848339
89114,89115,4900 BLK OF E 1ST ST,2021-12-17 0:00:00,2021,85712,ANIMAL BITES/OTHER,32.23523355,-110.8882081
5090,5091,9000 BLK OF E 6TH ST,2022-01-28 0:00:00,2022,85710,ANIMAL BITES/OTHER,32.22701718,-110.800328
57357,57358,1600 BLK OF E Glenn St,2022-12-04 0:00:00,2022,85719,Animal Bites - Other,32.25762054,-110.946912
57935,57936,1100 BLK OF E 35th St,2022-12-02 0:00:00,2022,85713,Animal Bites - Other,32.19353818,-110.9529723
84784,84785,4th / Forgeus,2022-08-24 0:00:00,2022,85716,Animal Bites - Other,32.23054825,-110.9338607
86395,86396,2500 BLK OF E Commerce Center Pl,2022-08-22 0:00:00,2022,85706,Animal Bites - Other,0,0
97932,97933,800 BLK OF W Valencia Rd,2022-09-22 0:00:00,2022,85706,Animal Bites - Other,32.13397228,-110.9821008
101532,101533,2500 BLK OF N Dodge Blvd,2022-10-18 0:00:00,2022,85716,Animal Bites - Other,32.25469062,-110.914029
101588,101589,3800 BLK OF E River Rd,2022-10-25 0:00:00,2022,85718,Animal Bites - Other,32.2757749,-110.9110696
34575,34576,7000 BLK OF E Calle Denebola,2023-01-23 0:00:00,2023,85710,Animal Bites - Other,32.20062845,-110.8433586
50815,50816,1300 BLK OF South Kolb Road,2023-04-08 0:00:00,2023,85710,Animal Bites - Other,32.20533114,-110.8409007
82032,82033,3700 BLK OF South Mission Road,,2023,85713,Animal Bites - Other,32.17965245,-111.0033303
